,article_id,image_file_path_x,is_rgb_x,max_ratio_x,num_high_ratios_x,proportion_high_ratio_pixels_x,mean_delta_x,euclidean_distance_metric_x,image_file_path_y,is_rgb_y,max_ratio_y,num_high_ratios_y,proportion_high_ratio_pixels_y,mean_delta_y,euclidean_distance_metric_y
346,7777,Images/07777/elife-07777-fig4-v2.jpg,1,87.14190980461353,165.0,0.0385382059800664,0.1015596641017469,2.23606797749979,Images/07777/elife-07777-fig1-v2.jpg,1,10.246352074624763,45.0,0.1071746031746031,0.0476514661694699,8.123105625617661
347,59929,Images/59929/elife-59929-fig5-v2.jpg,1,9.527637594162089,5.0,0.0043589743589743,0.0649856475478826,40.21440804243197,Images/59929/elife-59929-fig8-v2.jpg,1,10.561274059089811,47.0,0.0174108053007135,0.0762839281819193,14.328633524841605
348,35264,Images/35264/elife-35264-fig5-v2.jpg,1,50.53611990459207,13.0,0.0098120915032679,0.0361417810565528,24.03122742963562,Images/35264/elife-35264-fig3-v2.jpg,1,10.070107592088164,8.0,0.0009523809523809524,0.1025664482094023,41.67733196834941
349,35264,Images/35264/elife-35264-fig5-v2.jpg,1,50.53611990459207,13.0,0.0098120915032679,0.0361417810565528,24.03122742963562,Images/35264/elife-35264-fig7-v2.jpg,1,5.556991593930005,3.0,0.001625,0.086278813035846,25.0
350,35264,Images/35264/elife-35264-fig5-v2.jpg,1,50.53611990459207,13.0,0.0098120915032679,0.0361417810565528,24.03122742963562,Images/35264/elife-35264-fig9-v2.jpg,1,8.770920715399262,12.0,0.0064373601789709,0.0343233484653764,14.142135623730953
351,34586,Images/34586/elife-34586-fig5-v1.jpg,1,52.84007640503601,152.0,0.1145209176788124,0.0940889351309404,14.866068747318506,Images/34586/elife-34586-fig3-v1.jpg,1,12.71097679968054,33.0,0.0259288537549407,0.0386138682346102,14.7648230602334
352,32177,Images/32177/elife-32177-fig3-v4.jpg,1,57.2475926435657,183.0,0.0633576642335766,0.0705426427984216,7.839015427081229,Images/32177/elife-32177-fig2-v4.jpg,1,12.469018513580338,104.0,0.0625862068965517,0.0745598867779757,5.590891021945502
353,50945,Images/50945/elife-50945-fig6-v2.jpg,1,26.79930678976594,93.0,0.0842488262910798,0.0710524361497654,8.623105625617661,Images/50945/elife-50945-fig3-v2.jpg,1,10.838621963831084,42.0,0.0217682198327359,0.0400674065101346,15.132745950421556
354,58313,Images/58313/elife-58313-fig1-v2.jpg,1,39.91861238656815,17.0,0.0301027397260273,0.045286354356452,28.16025568065745,Images/58313/elife-58313-fig6-v2.jpg,1,6.495339079177231,1.0,0.00014545454545454546,0.0170571521263973,55.41747522180587
355,58749,Images/58749/elife-58749-fig9-v2.jpg,1,46.44956354096004,95.0,0.0469828178694158,0.0291011311256948,18.788294228055936,Images/58749/elife-58749-fig2-v2.jpg,1,10.353688833462842,54.0,0.0482758620689655,0.1206050725477136,10.44030650891055
356,32303,Images/32303/elife-32303-fig2-v2.jpg,0,,,,,,Images/32303/elife-32303-fig3-v2.jpg,1,11.82441433517235,59.0,0.0175283070974868,0.0279045144938536,8.06225774829855
357,30135,Images/30135/elife-30135-fig10-v4.jpg,0,,,,,,Images/30135/elife-30135-fig6-v4.jpg,0,,,,,
358,3522,Images/03522/elife-03522-fig7-v1.jpg,1,8.898655090078343,2.0,0.0028713363139592,0.0077260638170161,30.364452901377952,Images/03522/elife-03522-fig2-v1.jpg,1,10.522211741081714,30.0,0.0047404371584699,0.0410472035032963,14.0
359,57051,Images/57051/elife-57051-fig3-v1.jpg,1,85.46199680983091,80.0,0.0450814814814814,0.0700038034255274,6.324555320336759,Images/57051/elife-57051-fig1-v1.jpg,1,10.968718443522937,83.0,0.1868074074074074,0.1004510286963117,14.59194490529743
360,19484,Images/19484/elife-19484-fig1-v2.jpg,1,9.872855378314998,3.0,0.00023445463812436288,0.0394528525840873,24.839484696748443,Images/19484/elife-19484-fig4-v2.jpg,1,10.545110428913476,85.0,0.0210051282051282,0.0297125197078347,7.0
361,56860,Images/56860/elife-56860-fig3-v1.jpg,0,,,,,,Images/56860/elife-56860-fig2-v1.jpg,1,10.197228389869329,45.0,0.0076543209876543,0.0278743786312158,38.62641583165593
362,8666,Images/08666/elife-08666-fig4-v2.jpg,1,87.95835712863719,275.0,0.1381948717948718,0.0455183460008191,6.0,Images/08666/elife-08666-fig1-v2.jpg,1,11.245180416818636,9.0,0.0065260196905766,0.0221107267046548,11.31370849898476
363,51221,Images/51221/elife-51221-fig1-v2.jpg,1,15.08434364860592,39.0,0.0525520833333333,0.0267055909427987,4.123105625617661,Images/51221/elife-51221-fig5-v2.jpg,1,8.393664743417505,11.0,0.0040489642184557,0.0917239058589411,3.0
364,35449,Images/35449/elife-35449-fig4-v1.jpg,1,110.70877700202236,143.0,0.1470432692307692,0.067658055542662,19.235384061671343,Images/35449/elife-35449-fig1-v1.jpg,1,11.359899172483244,150.0,0.0866492146596858,0.0542951399048205,5.882301463605503
365,44502,Images/44502/elife-44502-fig3-v2.jpg,0,,,,,,Images/44502/elife-44502-fig6-v2.jpg,0,,,,,
366,41093,Images/41093/elife-41093-fig14-v1.jpg,1,46.210852839288975,54.0,0.0404526748971193,0.0873689231560609,26.570660511172846,Images/41093/elife-41093-fig5-v1.jpg,1,11.62635293431494,37.0,0.0167428571428571,0.0441328852313922,27.018512172212592
367,41093,Images/41093/elife-41093-fig14-v1.jpg,1,46.210852839288975,54.0,0.0404526748971193,0.0873689231560609,26.570660511172846,Images/41093/elife-41093-fig4-v1.jpg,1,19.639523054777023,118.0,0.1026166097838452,0.1036288340982757,5.0990195135927845
368,32839,Images/32839/elife-32839-fig7-v3.jpg,1,34.32168819279627,36.0,0.0542358604091456,0.0480146457522845,9.486832980505138,Images/32839/elife-32839-fig3-v2.jpg,1,10.966588813876912,137.0,0.0680864197530864,0.0212998532009036,7.211102550927978
369,57617,Images/57617/elife-57617-fig4-v2.jpg,1,49.1787612666352,145.0,0.1215122873345935,0.1361956771278084,29.154759474226505,Images/57617/elife-57617-fig1-v2.jpg,1,9.597469790071592,36.0,0.0068544600938967,0.0150622508939394,31.622776601683796
370,6359,Images/06359/elife-06359-fig6-v1.jpg,1,66.30021888291454,49.0,0.0605686274509803,0.0654376276524438,11.40175425099138,Images/06359/elife-06359-fig5-v1.jpg,1,9.272826000582022,13.0,0.0087712895377128,0.1127848229560098,14.0356688476182
371,39495,Images/39495/elife-39495-fig2-v1.jpg,1,9.225168569859626,3.0,0.000784789644012945,0.0080607728014287,31.92164105642167,Images/39495/elife-39495-fig5-v1.jpg,1,8.602103808426767,7.0,0.0087642276422764,0.0077285780935958,25.602508916164403
372,34681,Images/34681/elife-34681-fig2-v3.jpg,1,31.630717449415965,113.0,0.109821029082774,0.078555390567581,2.8284271247461903,Images/34681/elife-34681-fig7-v2.jpg,1,12.41599461108343,86.0,0.0672613458528951,0.0398264764000021,10.908326913195983
373,33752,Images/33752/elife-33752-fig11-v1.jpg,1,29.14668716810969,27.0,0.0026044444444444,0.0177454031926761,15.620499351813308,Images/33752/elife-33752-fig7-v1.jpg,1,10.884128514185186,33.0,0.0045632798573975,0.0409944977386678,9.8648056365218
374,23011,Images/23011/elife-23011-fig6-v3.jpg,1,27.38059920676944,21.0,0.0130679933665008,0.0572437777185001,5.0,Images/23011/elife-23011-fig1-v2.jpg,1,10.585453453107949,61.0,0.1213859020310633,0.0663573330046017,25.16898490436897
375,23011,Images/23011/elife-23011-fig6-v3.jpg,1,27.38059920676944,21.0,0.0130679933665008,0.0572437777185001,5.0,Images/23011/elife-23011-fig1-v3.jpg,1,10.585453453107949,61.0,0.1213859020310633,0.0663573330046017,25.16898490436897
376,1808,Images/01808/elife-01808-fig9-v1.jpg,1,14.103929828952149,212.0,0.0570904490828589,0.0255322136875419,2.0,Images/01808/elife-01808-fig5-v1.jpg,0,,,,,
377,43620,Images/43620/elife-43620-fig5-v3.jpg,1,24.037878769583763,74.0,0.0904468864468864,0.0849951263258886,14.088902235674574,Images/43620/elife-43620-fig2-v2.jpg,1,12.973954834229724,35.0,0.118152610441767,0.0401987315366849,7.211102550927978
378,27679,Images/27679/elife-27679-fig3-v2.jpg,0,,,,,,Images/27679/elife-27679-fig4-v2.jpg,0,,,,,
379,27679,Images/27679/elife-27679-fig3-v2.jpg,0,,,,,,Images/27679/elife-27679-fig1-v2.jpg,0,,,,,
380,49801,Images/49801/elife-49801-fig6-v4.jpg,1,46.974739971448,136.0,0.0961777777777777,0.0885394894707284,13.45362404707371,Images/49801/elife-49801-fig2-v4.jpg,1,10.94306209903368,133.0,0.1982081686429512,0.0837247677976144,10.0
381,48885,Images/48885/elife-48885-fig4-v2.jpg,1,32.283897544891346,71.0,0.0261244979919678,0.0286074641876162,21.95449840010015,Images/48885/elife-48885-fig2-v1.jpg,1,12.390187580214851,95.0,0.1628169822145725,0.0885609148095555,25.059928172283332
382,53449,Images/53449/elife-53449-fig1-v2.jpg,1,6.131731113476049,2.0,0.0001815431164901664,0.059858164582024,65.19202405202648,Images/53449/elife-53449-fig5-v2.jpg,1,8.898218748807757,5.0,0.001404853128991,0.0432589557936493,89.24759445202412
383,39981,Images/39981/elife-39981-fig3-v2.jpg,1,9.202829599800586,2.0,0.00011888431641518062,0.016891643768368,94.04786015641186,Images/39981/elife-39981-fig1-v2.jpg,1,11.322126592053396,67.0,0.0377342549923195,0.0797443403887722,15.442011027113171
384,28447,Images/28447/elife-28447-fig2-v2.jpg,1,71.1591405072352,162.0,0.0939983579638752,0.0827206579092235,17.26267650163207,Images/28447/elife-28447-fig1-v3.jpg,1,9.60106732747421,47.0,0.0231407407407407,0.0216674594845001,6.0
385,28447,Images/28447/elife-28447-fig2-v2.jpg,1,71.1591405072352,162.0,0.0939983579638752,0.0827206579092235,17.26267650163207,Images/28447/elife-28447-fig3-v3.jpg,1,10.14494778259251,177.0,0.0302553191489361,0.0285067411538308,12.26742096872471
386,28447,Images/28447/elife-28447-fig2-v2.jpg,1,71.1591405072352,162.0,0.0939983579638752,0.0827206579092235,17.26267650163207,Images/28447/elife-28447-fig5-v3.jpg,1,10.341173852430613,69.0,0.0112,0.0414925920990719,6.4031242374328485
387,30760,Images/30760/elife-30760-fig2-v2.jpg,1,92.29529406046744,62.0,0.2754166666666666,0.0653517514442105,7.035533905932738,Images/30760/elife-30760-fig7-v2.jpg,1,10.584710791814077,50.0,0.0129586935638808,0.0519811233679131,8.246211251235321
388,26129,Images/26129/elife-26129-fig4-v3.jpg,1,55.72804202492433,96.0,0.0457758620689655,0.0396834563538164,11.051105149300575,Images/26129/elife-26129-fig1-v3.jpg,1,11.849120220056395,39.0,0.0303160919540229,0.0199260218972456,16.01369606835698
389,45403,Images/45403/elife-45403-fig3-v2.jpg,1,29.36370144392279,61.0,0.0528327645051194,0.0225476568901353,9.0,Images/45403/elife-45403-fig5-v2.jpg,1,9.92364328804161,55.0,0.0772560975609756,0.0234543287000896,14.0356688476182
390,45403,Images/45403/elife-45403-fig3-v2.jpg,1,29.36370144392279,61.0,0.0528327645051194,0.0225476568901353,9.0,Images/45403/elife-45403-fig4-v2.jpg,1,11.04742771106055,79.0,0.0384731670445956,0.051334841079753,12.649110640673518
391,47550,Images/47550/elife-47550-fig4-v1.jpg,1,121.880389448688,135.0,0.0708085808580858,0.0701307045742783,5.049509756796392,Images/47550/elife-47550-fig2-v2.jpg,1,9.779763209795073,49.0,0.024887737478411,0.0493011347738288,24.73863375370596
392,18129,Images/18129/elife-18129-fig3-v1.jpg,1,32.68183279044011,94.0,0.0770864819479429,0.0604619954310146,9.055385138137416,Images/18129/elife-18129-fig1-v1.jpg,1,10.697089882683072,104.0,0.0700407747196738,0.0544080345426044,21.213203435596427
393,44158,Images/44158/elife-44158-fig5-v1.jpg,1,68.87670862759279,138.0,0.0481481481481481,0.0575822938957346,6.531128874149275,Images/44158/elife-44158-fig4-v1.jpg,1,7.154304627510088,6.0,0.0020357941834451,0.029795604155127,2.0
394,44158,Images/44158/elife-44158-fig5-v1.jpg,1,68.87670862759279,138.0,0.0481481481481481,0.0575822938957346,6.531128874149275,Images/44158/elife-44158-fig4-v2.jpg,1,7.154304627510088,6.0,0.0020357941834451,0.029795604155127,2.0
395,27861,Images/27861/elife-27861-fig2-v1.jpg,1,5.815296614894732,1.0,0.0005483870967741936,0.0228524797840822,28.570282749053792,Images/27861/elife-27861-fig3-v1.jpg,1,9.48990940156162,67.0,0.0335609103078982,0.0595655064387929,13.829742563701345
396,6516,Images/06516/elife-06516-fig2-v2.jpg,1,48.61428071222296,71.0,0.0305708661417322,0.0592193759474236,20.09975124224178,Images/06516/elife-06516-fig3-v3.jpg,1,11.404164714242272,27.0,0.016300578034682,0.0294641303649135,28.0713376952364
397,6516,Images/06516/elife-06516-fig2-v2.jpg,1,48.61428071222296,71.0,0.0305708661417322,0.0592193759474236,20.09975124224178,Images/06516/elife-06516-fig7-v2.jpg,1,12.026124012254911,45.0,0.0255223880597014,0.039266883430325,9.0
398,10989,Images/10989/elife-10989-fig8-v2.jpg,1,19.978663832727957,58.0,0.0301952807160292,0.0749575770108252,45.18849411078001,Images/10989/elife-10989-fig2-v2.jpg,1,12.475085202409682,132.0,0.0096567505720823,0.0373933419682165,23.321612676900926
399,26556,Images/26556/elife-26556-fig2-v1.jpg,1,9.34340549217159,6.0,0.0132624113475177,0.0228712694664771,36.87817782917155,Images/26556/elife-26556-fig6-v1.jpg,1,5.7491243448689175,4.0,0.00141065830721,0.0191770270807394,37.03376283697065
400,28132,Images/28132/elife-28132-fig6-v2.jpg,1,23.95220783788879,56.0,0.037391304347826,0.0233982923430313,8.0,Images/28132/elife-28132-fig8-v2.jpg,1,8.889180941039234,12.0,0.0105714285714285,0.0341785642367904,13.282816466879932
401,26404,Images/26404/elife-26404-fig4-v2.jpg,1,30.00821751436898,15.0,0.0107524613220815,0.0651706666936883,25.61249694973139,Images/26404/elife-26404-fig4-v1.jpg,1,8.463983700794367,9.0,0.0085021097046413,0.0587400969498871,25.61249694973139
402,26404,Images/26404/elife-26404-fig4-v2.jpg,1,30.00821751436898,15.0,0.0107524613220815,0.0651706666936883,25.61249694973139,Images/26404/elife-26404-fig6-v1.jpg,1,12.167266047493335,49.0,0.0438726245505906,0.0362160059420471,31.064449134018133
403,26886,Images/26886/elife-26886-fig8-v2.jpg,0,,,,,,Images/26886/elife-26886-fig6-v2.jpg,0,,,,,
404,51407,Images/51407/elife-51407-fig5-v2.jpg,0,,,,,,Images/51407/elife-51407-fig2-v2.jpg,1,10.047963409588364,30.0,0.0175405214940098,0.0089976379454947,14.0
405,33456,Images/33456/elife-33456-fig6-v2.jpg,1,19.52639079447332,38.0,0.0078816946442845,0.0736006563436224,23.16552506059644,Images/33456/elife-33456-fig5-v2.jpg,1,11.216127552710406,88.0,0.0200895713371721,0.0852631058287279,19.7082439194738
406,42633,Images/42633/elife-42633-fig1-v1.jpg,1,43.70382378544806,36.0,0.0177997076023391,0.0580105217444108,16.15549442140351,Images/42633/elife-42633-fig8-v1.jpg,1,10.448058636582106,101.0,0.0091548343475321,0.100852347233595,2.5
407,32660,Images/32660/elife-32660-fig3-v2.jpg,1,41.22053028745143,62.0,0.0640845070422535,0.0456117818649512,24.91974234837422,Images/32660/elife-32660-fig5-v2.jpg,1,10.498508166805046,47.0,0.0114065510597302,0.0253450458124422,11.31370849898476
408,32660,Images/32660/elife-32660-fig3-v2.jpg,1,41.22053028745143,62.0,0.0640845070422535,0.0456117818649512,24.91974234837422,Images/32660/elife-32660-fig4-v3.jpg,1,10.724690416166732,26.0,0.0107014767932489,0.0249922212548284,36.069377593742864
409,333,Images/00333/elife-00333-fig2-v1.jpg,1,16.203208242981596,13.0,0.0044168391994478,0.0602264791821081,19.235384061671343,Images/00333/elife-00333-fig4-v1.jpg,1,9.684446730763272,23.0,0.0329417989417989,0.0901288211018722,13.319937659570371
410,41770,Images/41770/elife-41770-fig5-v2.jpg,1,92.00988165590496,83.0,0.1119013524264121,0.0819534619520764,18.027756377319943,Images/41770/elife-41770-fig2-v2.jpg,1,11.165957351251867,21.0,0.0225662482566248,0.0140110873417978,26.508925726121905
411,15275,Images/15275/elife-15275-fig6-v2.jpg,1,18.887797539321664,58.0,0.0598113207547169,0.111498558362487,25.45584412271571,Images/15275/elife-15275-fig4-v2.jpg,0,,,,,
412,26524,Images/26524/elife-26524-fig4-v2.jpg,1,20.46949191447136,7.0,0.00022026431718061675,0.020753611886442,41.78516483155236,Images/26524/elife-26524-fig3-v2.jpg,1,10.259918473793746,71.0,0.0040205128205128,0.0305892776241366,2.23606797749979
413,36726,Images/36726/elife-36726-fig4-v2.jpg,1,88.53188228536882,65.0,0.0119971264367816,0.055153012132221,15.709507052282678,Images/36726/elife-36726-fig4-v3.jpg,1,12.16591217593058,54.0,0.0110632183908045,0.0494122804152543,3.9240959812916367
414,46302,Images/46302/elife-46302-fig1-v2.jpg,1,71.35184973022707,136.0,0.109796437659033,0.0651456031458751,16.1245154965971,Images/46302/elife-46302-fig4-v2.jpg,1,10.092901656032607,44.0,0.0282903981264637,0.060469524335403,6.0
415,46883,Images/46883/elife-46883-fig5-v3.jpg,1,11.18875933443984,9.0,0.0185416666666666,0.0486314904010966,25.0,Images/46883/elife-46883-fig6-v2.jpg,1,10.68987601153801,94.0,0.082423245614035,0.0144390870045004,6.082762530298219
416,12856,Images/12856/elife-12856-fig1-v3.jpg,1,29.793389064665917,112.0,0.0638961038961039,0.0522216903541428,13.0,Images/12856/elife-12856-fig4-v2.jpg,1,10.57241316475359,91.0,0.0368145161290322,0.0448889314687094,7.0
417,36928,Images/36928/elife-36928-fig4-v1.jpg,1,27.520145245432545,79.0,0.0551619047619047,0.032255987887833,21.298213471340272,Images/36928/elife-36928-fig3-v1.jpg,1,10.773464557803909,51.0,0.0471673525377229,0.0254643024610569,21.02379604162864
418,36928,Images/36928/elife-36928-fig4-v1.jpg,1,27.520145245432545,79.0,0.0551619047619047,0.032255987887833,21.298213471340272,Images/36928/elife-36928-fig7-v1.jpg,1,11.449836706799092,82.0,0.0536035123269165,0.0399730673559939,9.486832980505138
419,41855,Images/41855/elife-41855-fig4-v2.jpg,1,6.635958949862539,5.0,0.0029649122807017,0.0821938151618603,12.818881618082363,Images/41855/elife-41855-fig3-v2.jpg,1,8.31956205903409,11.0,0.0016091954022988,0.0988161172301579,13.601470508735444
420,47611,Images/47611/elife-47611-fig5-v2.jpg,1,35.15867774888644,166.0,0.0810540725530458,0.0623274474292563,12.806248474865695,Images/47611/elife-47611-fig6-v2.jpg,1,5.0524490644048505,1.0,0.0006619385342789598,0.0348579805910032,42.2965719651132
421,20522,Images/20522/elife-20522-fig5-v2.jpg,1,26.01583429224675,20.0,0.0173769168684422,0.0167895241082618,17.029386365926403,Images/20522/elife-20522-fig7-v1.jpg,1,10.154863161457586,58.0,0.0488813813813813,0.0724799907334469,30.066592756745816
422,603,Images/00603/elife-00603-fig4-v1.jpg,1,28.459607306778224,19.0,0.0451893939393939,0.0752946325917712,16.278820596099706,Images/00603/elife-00603-fig11-v1.jpg,1,8.856843445262818,8.0,0.0099151515151515,0.0311409216432824,21.83887758964871
423,51404,Images/51404/elife-51404-fig1-v2.jpg,1,85.2633627311774,192.0,0.0936030204962243,0.0833795520307136,10.770329614269007,Images/51404/elife-51404-fig2-v2.jpg,1,11.149565753853912,13.0,0.0474061810154525,0.0729130740913751,16.848536518277946
424,35677,Images/35677/elife-35677-fig1-v2.jpg,1,40.77673023025081,120.0,0.0311174968071519,0.0461848818185126,18.867962264113206,Images/35677/elife-35677-fig6-v2.jpg,1,10.603227941678869,108.0,0.0620404573438874,0.0420734527646109,23.769728648009423
425,42930,Images/42930/elife-42930-fig6-v2.jpg,1,18.655209563148077,36.0,0.0193060718711276,0.0232369615983373,15.083021164397232,Images/42930/elife-42930-fig1-v2.jpg,1,5.563478422286033,1.0,0.0003869047619047619,0.020231708977118,73.824115301167
426,42930,Images/42930/elife-42930-fig6-v2.jpg,1,18.655209563148077,36.0,0.0193060718711276,0.0232369615983373,15.083021164397232,Images/42930/elife-42930-fig5-v2.jpg,1,8.620330891518842,6.0,0.0023376623376623,0.0278210139964609,18.027756377319943
427,1695,Images/01695/elife-01695-fig8-v1.jpg,1,161.40686874241135,122.0,0.0334347826086956,0.0653577660955313,12.285779332466982,Images/01695/elife-01695-fig7-v1.jpg,1,10.418853066493105,23.0,0.0046690734055354,0.0677478813112261,27.430666867731706
428,52765,Images/52765/elife-52765-fig2-v2.jpg,1,9.138453227481945,5.0,0.0018963486454652,0.0386131689663673,18.371168030768025,Images/52765/elife-52765-fig6-v2.jpg,1,9.272543256301798,44.0,0.010329018338727,0.0546087368214244,22.09072203437452
429,40126,Images/40126/elife-40126-fig3-v2.jpg,1,63.59714783302726,152.0,0.0630434782608695,0.0314012309081938,7.810249675906654,Images/40126/elife-40126-fig2-v2.jpg,1,11.315795656584726,63.0,0.0281970649895178,0.0461762791016849,5.854860063735631
430,57681,Images/57681/elife-57681-fig3-v5.jpg,1,40.52811578204429,53.0,0.0349924585218702,0.0649268320208964,15.0,Images/57681/elife-57681-fig6-v5.jpg,1,11.458844339007207,17.0,0.0346942800788954,0.0303048901859192,35.6931365951495
431,57681,Images/57681/elife-57681-fig3-v5.jpg,1,40.52811578204429,53.0,0.0349924585218702,0.0649268320208964,15.0,Images/57681/elife-57681-fig1-v4.jpg,1,10.310805975780344,32.0,0.0183252348558471,0.041926983611175,39.05124837953327
432,10473,Images/10473/elife-10473-fig7-v1.jpg,1,20.37124949029569,52.0,0.0218633139909735,0.0363389916288041,7.211102550927978,Images/10473/elife-10473-fig2-v1.jpg,1,10.85998900275054,58.0,0.0173260073260073,0.0656415351876666,9.109772228646444
433,10473,Images/10473/elife-10473-fig7-v1.jpg,1,20.37124949029569,52.0,0.0218633139909735,0.0363389916288041,7.211102550927978,Images/10473/elife-10473-fig1-v1.jpg,1,10.390985472850362,128.0,0.0326382978723404,0.044073660089386,12.16552506059644
434,9584,Images/09584/elife-09584-fig7-v1.jpg,1,28.44254128472814,93.0,0.3119562841530054,0.0664447961023316,11.31370849898476,Images/09584/elife-09584-fig9-v1.jpg,1,10.685391220123629,40.0,0.0238018018018018,0.0466482181433501,5.894144522283677
435,17111,Images/17111/elife-17111-fig10-v1.jpg,1,16.020044074700063,4.0,0.0014121510673234,0.1706732419789231,19.48188311905989,Images/17111/elife-17111-fig9-v1.jpg,0,,,,,
436,17111,Images/17111/elife-17111-fig10-v1.jpg,1,16.020044074700063,4.0,0.0014121510673234,0.1706732419789231,19.48188311905989,Images/17111/elife-17111-fig10-v2.jpg,1,7.854582242087118,4.0,0.0007963875205254516,0.1526378851404154,24.839484696748443
437,17111,Images/17111/elife-17111-fig10-v1.jpg,1,16.020044074700063,4.0,0.0014121510673234,0.1706732419789231,19.48188311905989,Images/17111/elife-17111-fig5-v1.jpg,1,9.75548117903707,63.0,0.0301557632398753,0.0543890657136156,12.083045973594572
438,26642,Images/26642/elife-26642-fig3-v2.jpg,1,15.29189774304641,20.0,0.0016842105263157,0.0091880543572469,7.211102550927978,Images/26642/elife-26642-fig6-v3.jpg,1,10.63843940011342,28.0,0.0054059216809933,0.0374749515195396,5.0
439,45559,Images/45559/elife-45559-fig3-v1.jpg,1,34.27400470958904,61.0,0.0129480737018425,0.0229419995530576,6.5,Images/45559/elife-45559-fig9-v2.jpg,1,11.88474266458854,328.0,0.0128125,0.0309605853038355,1.0
440,45559,Images/45559/elife-45559-fig3-v1.jpg,1,34.27400470958904,61.0,0.0129480737018425,0.0229419995530576,6.5,Images/45559/elife-45559-fig7-v1.jpg,1,10.91020632534592,169.0,0.0256727272727272,0.0670908945159078,2.0
441,35500,Images/35500/elife-35500-fig9-v1.jpg,1,73.10250067727107,89.0,0.1634702258726899,0.1607173589999891,22.282141543086208,Images/35500/elife-35500-fig8-v1.jpg,1,9.5412590393317,50.0,0.0880424366872005,0.1385066499915884,25.0
442,35500,Images/35500/elife-35500-fig9-v1.jpg,1,73.10250067727107,89.0,0.1634702258726899,0.1607173589999891,22.282141543086208,Images/35500/elife-35500-fig11-v1.jpg,1,8.667460486985185,48.0,0.0052074074074074,0.0358701704466949,37.6960043006483
443,28032,Images/28032/elife-28032-fig8-v2.jpg,1,22.80431423237508,45.0,0.0232051282051282,0.0839829792137236,10.770329614269007,Images/28032/elife-28032-fig4-v2.jpg,1,11.03182830378178,66.0,0.121991452991453,0.0773428637685898,22.9345240920172
444,19466,Images/19466/elife-19466-fig1-v2.jpg,0,,,,,,Images/19466/elife-19466-fig9-v2.jpg,1,17.140425893228766,101.0,0.0844663845792195,0.028310851003095,32.57299494980466
445,19466,Images/19466/elife-19466-fig1-v2.jpg,0,,,,,,Images/19466/elife-19466-fig4-v1.jpg,0,,,,,
446,19466,Images/19466/elife-19466-fig1-v2.jpg,0,,,,,,Images/19466/elife-19466-fig3-v3.jpg,0,,,,,
447,12059,Images/12059/elife-12059-fig8-v2.jpg,1,16.120502520579254,73.0,0.0236713836477987,0.053842349176852,23.08679276123039,Images/12059/elife-12059-fig4-v1.jpg,1,9.57875185250366,21.0,0.0268032786885245,0.0688802341703288,23.345235059857504
448,12059,Images/12059/elife-12059-fig8-v2.jpg,1,16.120502520579254,73.0,0.0236713836477987,0.053842349176852,23.08679276123039,Images/12059/elife-12059-fig6-v3.jpg,1,10.337427954589431,42.0,0.0543288590604026,0.0530748630760019,4.47213595499958
449,12059,Images/12059/elife-12059-fig8-v2.jpg,1,16.120502520579254,73.0,0.0236713836477987,0.053842349176852,23.08679276123039,Images/12059/elife-12059-fig12-v1.jpg,1,11.886277245905372,66.0,0.0080884109916367,0.0357454478027739,41.89255011180543
450,12059,Images/12059/elife-12059-fig8-v2.jpg,1,16.120502520579254,73.0,0.0236713836477987,0.053842349176852,23.08679276123039,Images/12059/elife-12059-fig9-v3.jpg,1,12.4887054188453,44.0,0.0039024390243902,0.0177673406103419,23.53329637837291
451,14170,Images/14170/elife-14170-fig10-v2.jpg,1,29.465182294797803,71.0,0.0437956989247311,0.0399025122235993,16.60195598740959,Images/14170/elife-14170-fig4-v2.jpg,1,10.269882262356765,66.0,0.0346415770609319,0.0401889985540056,23.40939982143925
452,14170,Images/14170/elife-14170-fig10-v2.jpg,1,29.465182294797803,71.0,0.0437956989247311,0.0399025122235993,16.60195598740959,Images/14170/elife-14170-fig12-v2.jpg,1,10.73528671050914,184.0,0.0837078651685393,0.0444079281666871,15.310249675906654
453,25060,Images/25060/elife-25060-fig1-v1.jpg,1,27.909344745984487,68.0,0.0262254901960784,0.0425249296883555,21.96585609973065,Images/25060/elife-25060-fig1-v4.jpg,1,10.194992806899023,49.0,0.0214624183006535,0.0374289112024703,31.708129061689704
454,25060,Images/25060/elife-25060-fig1-v1.jpg,1,27.909344745984487,68.0,0.0262254901960784,0.0425249296883555,21.96585609973065,Images/25060/elife-25060-fig4-v3.jpg,1,10.294664900281854,45.0,0.0644496124031007,0.0492659075397647,1.0
455,18857,Images/18857/elife-18857-fig8-v2.jpg,1,58.89686560488198,60.0,0.0202137767220902,0.0447609151114988,14.317821063276352,Images/18857/elife-18857-fig4-v2.jpg,1,11.471782088684296,104.0,0.1140607513988808,0.0346532936576625,15.231546211727816
456,10856,Images/10856/elife-10856-fig8-v3.jpg,1,41.26521057168776,63.0,0.0346290143964562,0.0664467360199156,13.038404810405298,Images/10856/elife-10856-fig5-v2.jpg,1,5.601899596888229,2.0,0.0007156308851224106,0.0520869323107625,16.715302916391565
457,18345,Images/18345/elife-18345-fig9-v2.jpg,1,30.83807032442681,84.0,0.0208333333333333,0.1509407443281458,10.5,Images/18345/elife-18345-fig7-v2.jpg,1,9.610018656748764,56.0,0.0366796368352788,0.130967942965465,30.479501308256346
